6365,494817,4.0,1297440000
6361,494817,4.0,1226332800
31283,494817,5.0,1368201600
43,494817,5.0,1341244800
5675,494817,4.0,1338480000
1815,494817,1.0,1337356800
6324,494817,5.0,1357747200
36214,494817,5.0,1341504000
23399,494817,4.0,1379779200
12434,494817,5.0,1375718400
2284,494817,5.0,1388505600
454,495238,5.0,1381161600
2659,495238,5.0,1377705600
15210,495238,5.0,1358438400
604,495238,5.0,1373040000
10411,495238,4.0,1368720000
1840,495238,5.0,1364745600
8944,495238,4.0,1375891200
27918,495238,5.0,1399132800
1555,495238,4.0,1352217600
53366,495238,5.0,1383494400
6355,495238,4.0,1378742400
1936,495238,5.0,1361376000
15806,495238,5.0,1374076800
44591,495238,5.0,1365436800
30405,495238,4.0,1370620800
13052,495238,1.0,1353686400
1750,495238,5.0,1395331200
2739,495238,5.0,1357228800
33078,495238,5.0,1356883200
8516,495238,5.0,1372176000
1374,495238,5.0,1358438400
2659,495238,5.0,1357401600
5748,495238,5.0,1361462400
29557,495238,5.0,1383494400
10460,495238,5.0,1362585600
1153,495238,5.0,1371916800
10455,495238,4.0,1356624000
3882,495238,5.0,1373040000
604,495238,4.0,1372176000
12194,495238,5.0,1356969600
604,495238,2.0,1376236800
4456,495238,5.0,1387814400
604,495238,5.0,1386950400
1861,495238,5.0,1354377600
56505,495238,4.0,1385654400
501,495238,5.0,1377446400
644,495238,5.0,1356364800
1748,495238,5.0,1370016000
3941,495238,5.0,1398096000
5985,495238,5.0,1385049600
12301,495238,5.0,1391011200
1147,495238,5.0,1356537600
8960,495238,4.0,1353340800
1654,495238,5.0,1367942400
26367,495238,5.0,1376496000
3157,495238,5.0,1352131200
2498,495238,1.0,1366732800
54339,495238,5.0,1370620800
927,495238,4.0,1366387200
22785,495238,5.0,1353340800
6165,495238,5.0,1372089600
406,495238,5.0,1378224000
18451,495238,5.0,1352908800
2689,495238,5.0,1376582400
5441,495238,5.0,1363104000
2225,495238,5.0,1359043200
20940,495238,4.0,1353686400
2419,495238,3.0,1356278400
604,495238,5.0,1383580800
13784,495238,5.0,1354636800
1368,495238,5.0,1371657600
21025,495238,5.0,1376755200
18481,495238,4.0,1376841600
2335,495238,5.0,1396108800
1043,495238,5.0,1377273600
887,495238,5.0,1356796800
2426,495238,5.0,1371744000
7653,495238,5.0,1362672000
23186,495238,5.0,1377014400
1612,495238,4.0,1368460800
10998,495238,5.0,1388160000
604,495238,5.0,1354636800
135,495238,5.0,1384704000
4438,495238,5.0,1368115200
5938,495238,1.0,1375804800
29792,495238,4.0,1399132800
12535,495238,4.0,1361376000
27720,495238,5.0,1373385600
1540,495238,4.0,1362931200
6053,495238,5.0,1359216000
587,495238,5.0,1375200000
1149,495238,1.0,1354377600
376,495238,5.0,1362499200
8119,495238,5.0,1377705600
24188,495238,5.0,1366300800
7303,495238,4.0,1393084800
198,495238,5.0,1378137600
317,495238,5.0,1362499200
15210,495238,5.0,1368979200
15112,495238,5.0,1398787200
76401,495238,5.0,1364227200
4467,495238,3.0,1356192000
4949,495238,5.0,1378310400
1559,495238,5.0,1358352000
5226,495238,4.0,1377014400
37840,495238,5.0,1394035200
15634,495238,3.0,1360857600
18481,495238,4.0,1367424000
3882,495238,5.0,1360944000
10809,495238,5.0,1388851200
29093,495238,5.0,1357920000
8944,495238,3.0,1371139200
15225,495238,5.0,1365523200
1306,495238,5.0,1354636800
43,495238,4.0,1368892800
1433,495238,5.0,1372435200
604,495238,5.0,1352217600
135,495238,4.0,1389369600
563,495256,5.0,1294070400
2596,495256,5.0,1310745600
259,495256,5.0,1363276800
14161,495256,5.0,1364918400
7984,495256,4.0,1346169600
1199,495256,1.0,1350489600
1654,495256,4.0,1331222400
927,495256,5.0,1336492800
7845,495256,5.0,1335974400
14826,495256,5.0,1364832000
4519,495256,4.0,1336060800
62699,495256,2.0,1352390400
19485,495256,4.0,1319472000
12014,495256,5.0,1342108800
25861,495256,4.0,1364313600
38985,495256,3.0,1360425600
2117,495256,5.0,1370188800
12715,495256,5.0,1355414400
764,495256,5.0,1336060800
2926,495256,5.0,1319040000
104582,495256,2.0,1310832000
10884,495256,5.0,1242576000
16615,495256,4.0,1318780800
43,495256,5.0,1362153600
2596,495256,4.0,1305043200
912,495256,5.0,1374768000
8491,495256,5.0,1323878400
18404,495256,5.0,1344528000
11865,495256,4.0,1325865600
7364,495256,4.0,1341676800
5019,495256,5.0,1363104000
7380,495256,4.0,1358265600
2027,495256,5.0,1346342400
43,495256,4.0,1324483200
7109,495256,4.0,1310227200
4025,495256,5.0,1350403200
6375,495256,5.0,1334505600
10460,495256,4.0,1319990400
3193,495256,5.0,1348329600
10263,495256,3.0,1318348800
1779,495256,5.0,1358092800
6710,495256,5.0,1320076800
1192,495256,5.0,1365177600
2544,495256,5.0,1369238400
5729,495256,4.0,1338220800
317,495256,5.0,1355760000
7144,495256,5.0,1364054400
27720,495256,5.0,1356624000
1610,495256,5.0,1345564800
9469,495256,3.0,1326124800
4169,495256,5.0,1298563200
3631,495256,5.0,1302192000
5599,495256,5.0,1329926400
7423,495256,5.0,1366473600
7360,495256,5.0,1343232000
6830,495256,5.0,1336665600
21249,495256,4.0,1326038400
14360,495256,5.0,1370102400
6688,495256,5.0,1324828800
1433,495256,3.0,1348848000
1654,495256,5.0,1333814400
22716,495256,5.0,1365955200
22785,495256,5.0,1334505600
6639,495256,5.0,1371312000
10411,495256,5.0,1321459200
2710,495256,5.0,1328371200
18481,495256,5.0,1344355200
10760,495256,5.0,1324828800
376,495256,5.0,1368720000
553,495256,5.0,1370102400
3686,495256,4.0,1275408000
25136,495256,4.0,1348416000
8285,495256,1.0,1279382400
6355,495256,5.0,1331136000
1654,495256,3.0,1324915200
2671,495256,5.0,1316966400
23631,495256,5.0,1329580800
43,495256,5.0,1374422400
3933,495256,5.0,1290096000
14322,495256,4.0,1313078400
7109,495256,5.0,1330272000
9616,495256,5.0,1361203200
1610,495256,5.0,1318262400
8526,495256,5.0,1318521600
1153,495256,5.0,1316448000
2146,495256,5.0,1328025600
43,495256,3.0,1352649600
5775,495256,5.0,1347465600
927,495256,5.0,1372262400
43,495256,5.0,1319644800
1707,495256,5.0,1330185600
1022,495256,5.0,1313769600
406,495256,5.0,1328544000
3232,495256,5.0,1328803200
3283,495256,5.0,1334592000
5579,495256,2.0,1369324800
5693,495256,5.0,1320595200
7993,495256,5.0,1306512000
1999,495256,4.0,1295452800
4816,495256,5.0,1338393600
4717,495256,5.0,1315929600
2171,495256,5.0,1341504000
61675,495256,5.0,1373558400
8491,495256,3.0,1317052800
2925,495256,5.0,1305561600
1206,495256,5.0,1317398400
21210,495256,4.0,1332518400
927,495256,4.0,1365264000
676,495256,4.0,1321027200
1109,495256,5.0,1312300800
2658,495256,5.0,1345737600
9650,495256,5.0,1342108800
5323,495256,5.0,1356537600
2926,495256,4.0,1362758400
1458,495256,1.0,1330617600
6305,495256,5.0,1332086400
15225,495256,4.0,1324915200
1374,495256,4.0,1351180800
23499,495256,1.0,1302969600
10411,495256,4.0,1269187200
1936,495256,5.0,1311868800
8860,495256,4.0,1293638400
392,495256,5.0,1307116800
7713,495256,5.0,1370448000
947,495256,4.0,1331913600
5748,495256,5.0,1361462400
2226,495256,5.0,1368460800
1936,495256,4.0,1329926400
36831,495256,4.0,1310659200
4205,495256,4.0,1316966400
7315,495256,3.0,1315152000
3283,495256,4.0,1317916800
1733,495256,4.0,1252252800
15432,495256,5.0,1371312000
14437,495256,4.0,1348329600
48388,495256,5.0,1316188800
61675,495256,5.0,1293292800
1654,495256,5.0,1324569600
2419,495256,4.0,1345046400
8591,495256,5.0,1374076800
9499,495256,1.0,1316793600
15210,495256,5.0,1324396800
2529,495256,4.0,1324051200
23253,495256,4.0,1237046400
29975,495256,4.0,1325347200
33078,495256,5.0,1330704000
24703,495256,5.0,1311177600
15834,495256,4.0,1356969600
93,495256,5.0,1363104000
34927,495256,4.0,1279468800
1610,495256,5.0,1317830400
9499,495256,5.0,1293206400
54339,495256,5.0,1366819200
31170,495256,4.0,1330444800
214,495256,4.0,1295798400
1815,495256,5.0,1320249600
9560,495256,2.0,1338307200
5524,495256,5.0,1325865600
15255,495256,5.0,1316707200
3232,495256,4.0,1326470400
7154,495256,4.0,1329235200
4279,495256,4.0,1337875200
18682,495256,4.0,1328025600
871,495256,5.0,1362758400
2926,495256,4.0,1301587200
2785,495256,5.0,1362931200
6551,495256,5.0,1361980800
2419,495256,5.0,1368720000
93,495256,5.0,1344355200
684,495256,5.0,1321459200
93,495256,4.0,1346947200
6467,495256,5.0,1338220800
21249,495474,5.0,1270656000
27511,495474,5.0,1243180800
5832,495474,5.0,1318262400
9499,495474,5.0,1315238400
16352,495474,5.0,1312992000
7769,495474,5.0,1314201600
7523,495474,4.0,1284739200
1948,495474,1.0,1252252800
15231,495474,4.0,1264867200
2530,495474,5.0,1348156800
122,495474,5.0,1384012800
2786,495474,3.0,1262188800
986,495474,4.0,1374336000
5323,495474,5.0,1315843200
1728,495474,5.0,1339084800
4826,495474,5.0,1376668800
4816,495474,3.0,1366819200
6467,495474,5.0,1344355200
36759,495474,4.0,1282752000
6305,495474,5.0,1269792000
5828,495474,5.0,1353859200
4519,495474,4.0,1379606400
19554,495474,5.0,1378483200
7932,495474,5.0,1310313600
43901,495474,4.0,1382976000
41779,495474,4.0,1318435200
9616,495474,5.0,1371312000
2916,495474,5.0,1392825600
30671,495474,5.0,1368028800
1433,495474,2.0,1348329600
56156,495474,3.0,1295712000
45983,495474,5.0,1298649600
5414,495474,5.0,1371744000
4438,495474,4.0,1382630400
2703,495474,4.0,1326038400
5599,495474,5.0,1345824000
23726,495474,5.0,1267804800
2909,495474,1.0,1376150400
14829,495474,4.0,1284307200
3882,495474,5.0,1379865600
2488,495474,5.0,1342368000
24226,495474,5.0,1381420800
7899,495474,5.0,1357315200
6606,495474,5.0,1291305600
43,495474,5.0,1314720000
1199,495474,4.0,1390492800
4856,495474,4.0,1318262400
24984,495474,5.0,1367251200
22908,495474,5.0,1267977600
15337,495474,5.0,1322496000
4662,495474,5.0,1327075200
7564,495474,5.0,1357747200
13774,495474,5.0,1349971200
6355,495474,4.0,1387036800
6383,495474,5.0,1267200000
1138,495474,5.0,1350921600
15338,495474,4.0,1386432000
3828,495474,5.0,1232035200
135,495474,5.0,1389715200
1404,495474,1.0,1321027200
2827,495474,5.0,1379433600
13685,495474,4.0,1312041600
1702,495474,5.0,1328544000
20671,495474,4.0,1239379200
563,495474,5.0,1310659200
160,495474,3.0,1265040000
11853,495474,5.0,1290182400
1936,495474,5.0,1345392000
3422,495474,5.0,1337875200
27918,495474,5.0,1238860800
33186,495474,5.0,1320076800
2980,495474,5.0,1276099200
6606,495474,5.0,1305561600
33962,495474,4.0,1275235200
4816,495474,3.0,1241193600
10695,495474,5.0,1311091200
8944,495474,5.0,1337616000
660,495474,5.0,1354118400
15756,495474,4.0,1310745600
6211,495474,5.0,1354464000
8459,495474,4.0,1331654400
5794,495474,5.0,1392652800
18157,495474,5.0,1281974400
684,495474,4.0,1235318400
947,495474,5.0,1324915200
11086,495474,5.0,1381420800
2596,495474,5.0,1348416000
15896,495474,5.0,1333036800
192,495474,4.0,1283097600
5442,495474,4.0,1319990400
31283,495474,5.0,1318348800
7364,495474,5.0,1368720000
8477,495474,2.0,1309968000
1753,495474,4.0,1286985600
3096,495474,2.0,1302105600
9914,495474,5.0,1293552000
135,495474,1.0,1390233600
1769,495474,5.0,1306080000
2172,495474,4.0,1359043200
8459,496884,2.0,1378310400
604,496884,4.0,1375891200
7380,496884,3.0,1384012800
20935,496884,1.0,1339084800
35965,496884,5.0,1368374400
5374,496884,4.0,1335456000
52340,496884,4.0,1364832000
12014,496884,5.0,1332950400
25938,496884,1.0,1289923200
13685,496884,5.0,1341590400
91852,496884,3.0,1339603200
26397,496884,5.0,1353600000
2726,496884,4.0,1365091200
317,496884,3.0,1335542400
9,496884,5.0,1363190400
224,496884,5.0,1320422400
1729,496884,5.0,1328025600
1043,496884,5.0,1369065600
2172,496884,5.0,1366646400
42361,496884,5.0,1386345600
604,496884,3.0,1347897600
8516,496884,5.0,1340985600
8047,496884,3.0,1334246400
5524,496884,4.0,1345824000
2096,496884,5.0,1311091200
22040,496884,4.0,1339257600
20652,496884,3.0,1369324800
27856,496884,5.0,1367078400
11514,496884,4.0,1345046400
135,496884,5.0,1385395200
4826,496884,5.0,1318262400
10272,496884,4.0,1339171200
273,496884,5.0,1310659200
5828,496884,2.0,1356278400
135,496884,5.0,1382716800
5144,496884,4.0,1320681600
13725,496884,5.0,1375804800
8891,496884,1.0,1362067200
23779,496884,3.0,1369756800
20343,496884,5.0,1338998400
78,496884,3.0,1290268800
1549,496884,2.0,1316620800
135,496884,1.0,1392998400
135,496884,5.0,1389369600
1999,496884,5.0,1309795200
5519,496884,5.0,1382284800
43,496884,4.0,1361116800
5985,496884,1.0,1335456000
43,496884,5.0,1349712000
8738,496884,5.0,1355673600
8780,496884,5.0,1325001600
13747,496884,5.0,1364745600
20640,496884,5.0,1374336000
19097,496884,3.0,1316016000
2199,496884,2.0,1348588800
9798,496884,5.0,1331136000
5334,496884,5.0,1361808000
332,496884,5.0,1375200000
986,496884,5.0,1377792000
135,496884,5.0,1381420800
5748,496884,4.0,1359388800
5532,496884,5.0,1377446400
21220,496884,3.0,1374422400
13427,496884,5.0,1312819200
17113,496884,4.0,1316188800
27924,496884,4.0,1347206400
5519,496884,3.0,1340726400
6129,496884,5.0,1360425600
4856,496884,4.0,1360252800
703,496884,5.0,1390147200
11620,496884,4.0,1323187200
18157,496884,4.0,1368720000
8243,496884,4.0,1376323200
43,496884,2.0,1368028800
7360,496884,4.0,1318003200
303,496884,4.0,1356105600
1549,496884,4.0,1340726400
12550,496884,4.0,1379260800
4072,496884,5.0,1377360000
3477,496884,2.0,1340121600
50211,496884,5.0,1342195200
26592,496884,4.0,1375632000
4195,496884,3.0,1314028800
135,496884,5.0,1386604800
2207,496884,5.0,1336233600
558,496884,5.0,1373558400
1270,496884,5.0,1378396800
36214,496884,5.0,1367424000
5828,496884,4.0,1310745600
14777,496884,2.0,1365436800
1729,496884,1.0,1348243200
209,496884,5.0,1315843200
10188,496884,3.0,1381248000
15806,496884,5.0,1313683200
48388,496884,3.0,1339257600
22989,496884,5.0,1371916800
7360,496884,3.0,1361808000
6074,496884,5.0,1310659200
7732,496884,1.0,1363968000
3686,496884,4.0,1376323200
9029,496884,5.0,1354377600
2818,496884,5.0,1345996800
17113,496884,5.0,1368201600
684,496884,5.0,1366128000
604,496884,5.0,1354204800
21025,496884,5.0,1316620800
501,496884,4.0,1350144000
11853,496884,3.0,1328457600
12439,496884,4.0,1365091200
273,496884,5.0,1359475200
30671,496884,3.0,1378742400
15571,496884,3.0,1373990400
104761,496884,5.0,1333641600
135,496884,5.0,1392220800
1514,496884,5.0,1383753600
70016,496884,3.0,1306339200
2226,496884,5.0,1363190400
9675,496884,5.0,1358438400
2689,496884,5.0,1343923200
273,496884,5.0,1332777600
927,496884,4.0,1368547200
23138,496884,5.0,1376841600
15277,496884,4.0,1321632000
135,496884,4.0,1390147200
7653,496884,5.0,1376409600
18572,496884,3.0,1339862400
34,496884,5.0,1351008000
36236,496884,3.0,1375459200
12194,496884,5.0,1388764800
7769,496884,3.0,1348675200
5832,496884,5.0,1363881600
4456,496884,5.0,1340467200
21065,496884,1.0,1375804800
4519,496884,3.0,1324569600
7523,496884,5.0,1374508800
21065,496884,5.0,1330790400
1109,496884,4.0,1334592000
31170,496884,5.0,1361116800
84824,496884,4.0,1388851200
14816,496884,5.0,1323878400
16615,496884,4.0,1346947200
43,496884,1.0,1368201600
23631,496884,2.0,1347379200
6502,496884,5.0,1387468800
1306,496884,3.0,1383062400
7522,496884,5.0,1322064000
5736,496884,5.0,1358265600
3300,496884,4.0,1336406400
122,496884,5.0,1369929600
3361,496884,4.0,1371398400
24020,496884,3.0,1376582400
33514,496884,3.0,1349712000
44549,496884,5.0,1375891200
8908,496884,5.0,1306684800
19974,496884,5.0,1387987200
1043,496884,4.0,1355328000
947,496884,5.0,1320249600
912,496884,5.0,1386518400
1138,496884,3.0,1361894400
1999,496884,2.0,1358265600
1055,496884,5.0,1363363200
8906,496884,5.0,1372867200
40152,496884,5.0,1357228800
2207,496884,4.0,1343318400
27198,496884,5.0,1388505600
1549,496884,4.0,1324483200
4408,496884,5.0,1368028800
135,496884,3.0,1394553600
26353,496884,5.0,1331395200
33514,496884,5.0,1385308800
9140,496884,4.0,1357833600
69712,496884,3.0,1358611200
43,496884,2.0,1381852800
4279,496884,5.0,1323273600
53366,496884,4.0,1384790400
21220,496884,5.0,1382371200
1197,496884,4.0,1359907200
15210,496884,4.0,1382112000
7154,496884,1.0,1349452800
43,496884,5.0,1347379200
10998,496884,5.0,1360944000
2031,496884,5.0,1366041600
42961,496884,5.0,1380211200
2420,496884,5.0,1367769600
15885,496884,1.0,1347897600
912,496884,5.0,1350057600
10455,496884,4.0,1330790400
17009,496884,4.0,1296921600
23554,496884,5.0,1345219200
8416,496884,5.0,1371398400
15896,496884,5.0,1378224000
5643,496884,4.0,1364745600
3335,496884,1.0,1339948800
27870,496884,5.0,1379952000
12439,496884,5.0,1370275200
14437,496884,5.0,1357142400
84551,496884,5.0,1342281600
23499,496884,3.0,1332345600
23794,496884,1.0,1363968000
7423,496884,5.0,1342972800
5534,496884,1.0,1340121600
21639,496884,5.0,1323878400
12667,496884,5.0,1324915200
15406,496884,5.0,1394467200
604,496884,4.0,1359475200
1991,496884,5.0,1382544000
9411,496884,4.0,1356710400
2952,496884,4.0,1363536000
51653,496884,2.0,1367424000
23986,496884,5.0,1359648000
5374,496884,5.0,1333123200
21435,496884,5.0,1388592000
9469,496884,5.0,1363968000
1991,496884,5.0,1322064000
3528,496884,5.0,1391616000
604,496884,4.0,1367856000
10884,496884,3.0,1355155200
50013,496884,5.0,1347724800
135,496884,5.0,1386691200
14720,496884,1.0,1373212800
2916,496884,5.0,1365955200
1654,496884,5.0,1386864000
1279,496884,1.0,1323705600
247,496884,5.0,1367078400
5832,496884,5.0,1316448000
3477,496884,1.0,1344700800
8738,496884,5.0,1375891200
122,496884,5.0,1368979200
2530,496884,5.0,1358092800
4816,496884,5.0,1306080000
4438,496884,5.0,1384272000
4032,496884,5.0,1379260800
787,496884,5.0,1341676800
12439,496884,5.0,1339257600
22330,496884,5.0,1367769600
871,496884,2.0,1366473600
1279,496884,1.0,1383408000
84551,496884,4.0,1354636800
247,496884,5.0,1320249600
6305,496884,4.0,1389801600
19740,496884,5.0,1391616000
8765,496884,4.0,1374249600
5693,496884,5.0,1383235200
4519,496884,4.0,1336924800
703,496884,4.0,1370361600
13421,496884,1.0,1346428800
49752,496884,5.0,1364832000
23872,496884,5.0,1344355200
29979,496884,4.0,1367251200
7522,496884,3.0,1335542400
4816,496884,5.0,1290441600
8944,496884,5.0,1344873600
8860,496884,5.0,1333728000
5019,496884,5.0,1337184000
11086,496884,4.0,1349798400
5414,496884,5.0,1392220800
40152,496884,5.0,1306339200
8416,496884,5.0,1387900800
4519,496884,4.0,1351267200
1043,496884,5.0,1370707200
5334,496884,4.0,1334937600
2909,496884,4.0,1310745600
24701,496884,5.0,1375372800
1109,496884,4.0,1346515200
51993,496884,5.0,1334073600
18414,496884,3.0,1363536000
13279,496884,4.0,1378224000
2199,496884,4.0,1323964800
9252,496884,5.0,1353081600
8960,496884,5.0,1377187200
22785,496884,4.0,1379865600
18141,496884,5.0,1335801600
3709,496884,5.0,1389196800
1840,496884,5.0,1322496000
3335,496884,5.0,1364832000
167,496884,1.0,1385740800
44549,496884,4.0,1313769600
44549,496884,5.0,1310832000
4519,496884,3.0,1336233600
7769,496884,5.0,1382889600
15903,496884,5.0,1341849600
5442,496884,3.0,1313769600
17880,496884,5.0,1331049600
685,496884,5.0,1384704000
15210,496884,5.0,1351612800
3680,496884,5.0,1384099200
1939,496884,5.0,1368460800
604,496884,3.0,1354291200
8061,496884,4.0,1340467200
2158,496884,5.0,1319126400
927,496884,3.0,1373299200
8119,496884,3.0,1361376000
10263,496884,5.0,1334505600
49311,496884,4.0,1326124800
43,496884,4.0,1363190400
18157,496884,5.0,1374076800
2818,496884,4.0,1355760000
23061,496884,4.0,1363795200
3933,496884,5.0,1370275200
3952,496884,4.0,1308326400
24916,496884,5.0,1385568000
27374,496884,4.0,1389456000
11989,496884,4.0,1361289600
26564,496884,4.0,1328284800
10913,496884,5.0,1363536000
5534,496884,4.0,1355155200
11502,496884,4.0,1362931200
9168,496884,5.0,1343491200
554,496884,2.0,1337616000
501,496884,5.0,1361289600
2027,496884,3.0,1389715200
1765,496884,5.0,1366041600
3232,496884,3.0,1377792000
2096,496884,1.0,1347033600
28941,496884,3.0,1385827200
2561,496884,4.0,1302710400
4816,496884,5.0,1365523200
2475,496884,5.0,1340726400
4995,496884,5.0,1372262400
26608,496884,4.0,1311091200
18544,496884,5.0,1374336000
16137,496884,5.0,1349884800
69366,496884,5.0,1357747200
34,496884,5.0,1314892800
12439,496884,1.0,1348156800
6688,496884,5.0,1368979200
5320,496884,4.0,1327852800
764,496884,5.0,1324483200
1043,496884,5.0,1364227200
15637,496884,5.0,1394380800
2832,496884,1.0,1338825600
1043,496884,5.0,1381766400
6606,496884,4.0,1361462400
1748,496884,1.0,1344268800
3125,496884,5.0,1359734400
3125,496884,5.0,1315929600
4884,496884,5.0,1340726400
4662,496884,4.0,1344355200
23631,496884,5.0,1320076800
2786,496884,1.0,1334419200
4519,496884,5.0,1357228800
5226,496884,4.0,1289577600
8944,496884,5.0,1368028800
6606,496884,5.0,1316620800
2117,496884,5.0,1365782400
34,496884,5.0,1361203200
5828,496884,5.0,1368633600
2534,496884,5.0,1323792000
8495,496884,5.0,1328284800
3768,496884,5.0,1318003200
17378,496884,4.0,1379260800
8566,496884,4.0,1358956800
40309,496884,5.0,1342713600
2475,496884,5.0,1324915200
17484,496884,5.0,1386432000
3066,496884,4.0,1340553600
2925,496884,4.0,1366041600
1279,496884,5.0,1322582400
1610,496884,5.0,1340035200
5729,496884,4.0,1329753600
908,496884,4.0,1328976000
2710,496884,4.0,1348156800
604,496884,5.0,1371484800
8495,496884,4.0,1365436800
2703,496884,2.0,1324051200
7123,496884,4.0,1338048000
12439,496884,4.0,1321804800
604,496884,1.0,1359907200
5019,496884,4.0,1357142400
5729,496884,5.0,1380902400
14816,496884,5.0,1367769600
24209,496884,5.0,1359129600
2980,496884,4.0,1378310400
4097,496884,1.0,1392566400
7769,496884,4.0,1383148800
553,496884,5.0,1320076800
7769,496884,4.0,1307894400
15806,496884,5.0,1312300800
10429,496884,5.0,1333555200
89143,496884,5.0,1362672000
11853,496884,5.0,1313078400
33311,496884,5.0,1371398400
135,496884,5.0,1388073600
25861,496884,5.0,1348070400
117,496884,4.0,1363708800
912,496884,5.0,1305993600
2786,496884,4.0,1359734400
10440,496884,2.0,1361376000
8938,496884,1.0,1369584000
10760,496884,3.0,1354723200
3355,496884,5.0,1318262400
117,496884,5.0,1343318400
10455,496884,5.0,1374336000
7154,496884,5.0,1378915200
259,496884,5.0,1389542400
22040,496884,1.0,1354550400
4456,496884,5.0,1377273600
23872,496884,5.0,1386864000
3828,496884,3.0,1321027200
40152,496884,1.0,1382112000
10411,496884,5.0,1341331200
1022,496884,5.0,1340726400
21931,496884,5.0,1325520000
1654,496884,5.0,1375027200
4195,496884,4.0,1379952000
524,496884,5.0,1344960000
15903,496884,5.0,1340553600
39827,496884,4.0,1366041600
37356,496884,5.0,1392652800
15634,496884,5.0,1316361600
918,496884,5.0,1333814400
5334,496884,5.0,1359648000
19146,496884,2.0,1390233600
135,496884,3.0,1393516800
1085,496884,5.0,1381248000
1368,496884,3.0,1352217600
1654,496884,5.0,1370188800
4408,496884,5.0,1323014400
9252,496884,5.0,1317571200
2146,496884,5.0,1317139200
15903,496884,3.0,1367424000
43,496884,5.0,1350662400
6688,496884,5.0,1346428800
4279,496884,3.0,1325088000
2544,496884,4.0,1326470400
31344,496884,4.0,1384876800
75943,496884,5.0,1322323200
485,496884,3.0,1351267200
1861,496884,5.0,1334937600
365,496884,5.0,1340380800
787,496884,4.0,1309968000
1138,496884,5.0,1357747200
15381,496884,5.0,1313942400
9469,496884,4.0,1336838400
927,496884,2.0,1333641600
24249,496884,5.0,1316448000
33241,496884,5.0,1365609600
5828,496884,4.0,1378051200
5414,496884,5.0,1345219200
12957,496884,5.0,1366646400
16693,496884,5.0,1357315200
6046,496884,5.0,1328112000
27856,496884,3.0,1385222400
26397,496884,5.0,1357228800
5033,496884,5.0,1372608000
12261,496884,4.0,1333728000
454,496884,1.0,1389110400
198,496884,5.0,1338480000
1438,496884,5.0,1357315200
43,496884,5.0,1319212800
70016,496884,1.0,1344787200
317,496884,4.0,1324915200
7364,496884,5.0,1341849600
23399,496884,3.0,1334332800
9411,496884,1.0,1377014400
1043,496884,5.0,1298217600
7732,496884,5.0,1373040000
23726,496884,5.0,1373904000
13052,496884,2.0,1381334400
1138,496884,5.0,1335196800
5442,496884,5.0,1332864000
259,496884,4.0,1360944000
31559,496884,5.0,1321718400
1190,496884,1.0,1372608000
3952,496884,4.0,1339603200
3952,496884,5.0,1362931200
7464,496884,5.0,1378569600
22569,496884,5.0,1298563200
7423,496884,4.0,1331308800
1769,496884,4.0,1327680000
4279,496884,5.0,1335283200
7564,496884,3.0,1343059200
23138,496884,5.0,1315411200
36883,496884,5.0,1355760000
4826,496884,5.0,1363622400
2624,496884,4.0,1348156800
19974,496884,5.0,1351440000
5729,496884,3.0,1352044800
8860,496884,3.0,1315843200
5675,496884,5.0,1328716800
12659,496884,5.0,1369843200
15834,496884,5.0,1384185600
22569,496884,1.0,1370361600
4995,496884,4.0,1375977600
273,496884,5.0,1345478400
33186,496884,4.0,1364745600
10352,496884,5.0,1339862400
32434,496884,1.0,1346688000
3149,496884,5.0,1354809600
2639,496884,5.0,1336320000
76401,496884,4.0,1361808000
18082,496884,5.0,1374336000
6426,496884,5.0,1345046400
21249,496884,3.0,1340121600
15594,496884,4.0,1362758400
4915,496884,5.0,1364918400
43,496884,5.0,1371744000
7380,496884,2.0,1335456000
15834,496884,5.0,1323792000
15834,496884,3.0,1294675200
32526,496884,5.0,1294070400
5877,496884,4.0,1333123200
2174,496884,5.0,1338912000
667,496884,1.0,1373472000
1999,496884,5.0,1320336000
3154,496884,4.0,1369843200
6639,496884,5.0,1359561600
3899,496884,3.0,1342195200
2226,496884,5.0,1387382400
6740,496884,5.0,1354723200
9591,496884,5.0,1376582400
70016,496884,5.0,1316448000
604,496884,4.0,1348416000
28606,496884,1.0,1345132800
43,496884,5.0,1339603200
1549,496884,5.0,1356710400
6485,496884,3.0,1318262400
4856,496884,5.0,1331049600
1815,496884,3.0,1325088000
48002,496884,3.0,1332777600
937,496884,2.0,1325001600
40430,496884,3.0,1365955200
135,496884,5.0,1394208000
5274,496884,4.0,1337616000
117,496884,3.0,1367424000
16615,496884,5.0,1360598400
2785,496884,5.0,1346774400
10237,496884,1.0,1375545600
20652,496884,4.0,1297267200
69793,496884,5.0,1323964800
2146,496884,5.0,1386000000
9650,496884,5.0,1369670400
70016,496884,5.0,1379174400
135585,496884,4.0,1356364800
2703,496884,1.0,1349020800
12261,496884,4.0,1364054400
27374,496884,3.0,1359820800
7522,496884,4.0,1354291200
23717,496884,5.0,1318348800
43,496884,2.0,1347811200
23399,496884,5.0,1390838400
32526,496884,5.0,1327939200
8459,496884,3.0,1354809600
1654,496884,5.0,1363622400
34,496884,5.0,1337097600
8459,496884,5.0,1366732800
1815,496884,5.0,1331222400
1815,496884,5.0,1336060800
3232,496884,4.0,1357833600
1279,496884,5.0,1357056000
604,496884,3.0,1388764800
36214,496884,5.0,1356883200
15374,496884,2.0,1355500800
